binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,informative_2,multicollinearity 3,uniform corr 1,duplicate_1,target,outliers 1,uniform corr 2,multicollinearity 2,correlated w target 1,multicollinearity 4,random choice 2,pd qcut1,outliers 2,random label num 12,corr_feature_class,correlated w target 2,pd qcut3,random choice 7,multicollinearity 1,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
0,0.01,0.515,0.001,0.001,0.201,0.157,0.292,0.391,0.29,0.3024527305882493,0.7565978124590393,0.47992571015120555,0.1416551023145658,0.828114311157734,0.8548890196696368,0.6097597758892491,1.1957903504410576,5.020530141603271,0.6553159995910762,1,1,-0.809678453080638,0.371,0.04398456821523111,4.116975405679133,0.176,0.101,0.4609004641646045,1.0,27069.519666761596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.007,0.515,0.001,0.001,0.001,0.001,0.001,0.011,0.29,-0.787362050873328,0.3930727238177053,0.2867351593110862,0.4799055578893142,-1.605714401713334,-0.8743071827412424,0.47353439390005414,0.08679008182920225,-0.6205109359145324,-0.22450100659780373,1,0,3.8069999651734836,0.045,-1.219644381033746,-8.93416247115247,0.172,0.101,0.35323412696698764,0.0,36076.43694900915,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-4.543441462057407,-0.3090971703979651,0.0034539895952346825,-1.9105295703059597,-8.943211902134983,-1.7341840154866026,0.1679727008846269,0.664126481170423,-2.918319429453681,-0.37561902912490536,0,0,3.161120195087047,0.049,1.386334761140224,-5.321218464769341,0.092,0.411,0.4374087900316089,0.0,41307.38923159302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.126952386009454,0.6011279570981769,0.09431409673009361,-0.8367587869003905,-1.9439237360293866,-1.1294083397091204,0.32064680067260887,1.0986448655012044,1.708733289608378,0.1888473288902347,1,0,-0.057666992936999284,0.069,3.7145111269204594,2.0111936298647652,0.172,0.411,1.4069330319947528,0.0,21347.6776700322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.007,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-0.7593534437699292,-0.6404805519974055,0.253895977006841,-0.9092819818066576,-1.1352662502001614,0.7241704994342201,0.06201399793625677,-2.23589767088043,-1.40277444974504,-3.027409840138269,0,0,4.9294801666746135,0.059,2.361955404049367,3.03333728634243,0.172,0.1,-0.7386761771423239,0.0,40016.77954299342,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.201,0.001,0.292,0.011,0.001,-2.1862024170571805,0.864233136171496,0.398909479435559,-1.4664279717207145,-4.026303226871289,-0.5188458006786173,0.2966768645620814,0.5874546698218505,-5.908396633060391,0.3576633100711567,0,0,-0.24237701580007887,0.371,3.849068199806026,-0.9825965653845539,0.092,0.411,-0.28924789143694285,0.0,53634.22676410968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011,0.012,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-0.9613896346388332,0.45212746999563136,0.00036058557742846167,-1.1871319279200092,-1.4858384311787667,-0.10028211008659388,0.23963522547876331,0.31130216639320407,0.13608437165078002,0.061060184275640306,0,0,5.031652769189616,0.371,-1.5496682917749243,-0.10756862619212448,0.285,0.097,-0.5532224208706962,0.0,53522.73404984492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.391,0.29,-0.946258381368779,-0.20192093835068528,0.02545381663434703,0.9815184317762554,-2.094210441226708,-1.0208116974129422,0.25088230219674534,-0.014541301782819429,-3.9283363336532524,-0.18515983664372768,1,0,5.500165956745095,0.371,2.9544175956482825,-1.1440389171627359,0.172,0.101,0.13744755720370436,0.0,46503.91353534724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.002,0.001,0.001,0.001,0.001,0.292,0.009,0.29,0.9239000327237596,0.7889213042022141,0.6034235916014228,-1.377190146941394,2.6077471261174345,0.0028799278721452046,0.09282236444251601,-0.29154478887259105,7.904202982698697,0.7903232320473095,0,1,0.6375778112654058,0.371,0.9396240126457185,4.0840970069434865,0.285,0.092,0.4156468677998914,1.0,58621.18489032853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.002,0.001,0.001,0.001,0.001,0.002,0.01,0.001,-0.4463980032494711,-1.4837909627707904,0.32082744204280234,-0.9458326583932422,-0.4542590496088541,1.3114264000343023,0.5077598137084838,0.9910245248573635,-0.819133788812245,-2.16009577524019,0,0,4.263851822925396,0.054,2.848936233174053,-4.604903712242137,0.176,0.411,-3.2682398597792996,0.0,46487.93679000193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.29,0.1019085294677704,1.1824454214069737,0.5347867319462282,0.08488708859308192,0.415413690094249,-1.753597846502664,0.23317131136421626,0.6356064423541811,-2.4474338282916195,0.9387747014507827,0,1,0.10461585519123107,0.065,3.7248364304984856,-8.93416247115247,0.176,0.411,0.9554283117814948,1.0,60385.16262940054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.515,0.001,0.001,0.201,0.001,0.001,0.009,0.001,-0.8561067395854534,0.8631894230502816,0.5831921220735563,1.9311842233411438,-2.181746828916518,-1.509545192541624,0.25921702862484214,0.48522815594042606,-0.13370497715911844,-3.027409840138269,0,0,4.5595446100865065,0.371,2.7170262174333337,-1.675232222539266,0.172,0.098,-1.0997422999668032,0.0,47980.30154643563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.29,-0.9875623056567523,-0.4179363954747753,0.24929834334176548,-0.814051355223798,-1.6521233245133637,1.3815803631271395,0.11439100319778628,-0.9863312872969409,-2.293131026121916,-3.027409840138269,1,0,-5.090834890739975,0.049,1.6093513617084862,-2.234189265676033,0.172,0.411,-0.953152174119588,0.0,66962.99704859329,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.515,0.001,0.001,0.001,0.001,0.001,0.013,0.001,1.2390859357282038,-0.241333233542766,0.3539455644189946,-1.0581452076855058,3.1884622822839273,-1.7173686456348343,0.6148491913285741,-0.7525616240133222,1.3923137223088407,-0.22734484481956005,1,1,-1.1933880433576531,0.066,4.850979888160882,5.966300179829503,0.182,0.1,-2.3334379428244945,1.0,68381.91947298752,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.011,0.001,0.001,0.001,0.001,0.157,0.292,0.391,0.29,-1.3825004275456174,-0.17244038857131347,0.40184728663869773,2.2995086961218822,-3.417871168358757,0.6395279553748106,0.024776176646874242,0.47328238213729185,-5.492817002617534,-1.0989385651672794,0,0,1.571422018818013,0.371,0.60664863405295,-8.93416247115247,0.092,0.411,0.024370863564900726,0.0,46731.409238508255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.201,0.001,0.292,0.012,0.29,1.9440445272296278,0.5126945799578604,0.944985367189914,2.018603478766064,3.789067121371432,-0.016990531488820272,0.9976584449549699,0.6518102450204237,6.452952809518672,-3.027409840138269,0,0,4.6214063818281454,0.371,1.1091241472450344,2.179023415289434,0.285,0.411,-0.4598767971350948,1.0,52594.58319461529,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.2785208175355547,-1.0100198835133922,0.4075163156450649,-0.46645607830159475,0.9565431388558185,-2.172388396792994,0.4857201446546133,-0.7699524822544933,-0.1859599253938643,-0.7774073917560838,1,1,4.962875900405045,0.371,0.03817230270970695,3.0830320493333847,0.176,0.411,0.34268095274868493,0.0,44765.90207880231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.201,0.001,0.001,0.016,0.001,-0.7721300672997755,-0.2698197510581444,0.2819286655926162,3.166705228078432,-2.3669694925071827,1.7094375715700645,0.1930848062101384,1.5863302575886118,-4.324803350114751,-0.3343562308880003,0,0,-2.180363107205946,0.059,4.051328679421619,-0.10953389969997018,0.172,0.092,1.404933424875391,0.0,41871.29577409075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-0.012814400561458106,-0.7806980538818662,0.22515283008790998,-0.017795777638104138,0.20006956827699396,1.028976734011225,0.001138435800148231,-0.43461832423754815,-1.9535127897482816,-1.1164458261172214,0,0,2.1390063100933014,0.371,3.1011319761084835,-1.0034198605989237,0.176,0.411,-0.6191039025236502,1.0,62409.81560538548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011,0.004,0.001,0.001,0.001,0.001,0.001,0.008,0.001,-0.06063491024124035,-0.2679653885081086,0.6870579405165473,-0.6401907603089994,0.2815604113622468,0.7459116848668094,0.6527529944860846,2.1755435895634894,-3.5427731827264455,0.22080801874036857,0,1,-5.090834890739975,0.069,0.6333295493822257,-8.93416247115247,0.176,0.1,2.353917281963526,0.0,46083.60928704239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.001,0.004,0.001,0.001,0.201,0.157,0.001,0.391,0.001,1.0852832689148577,-0.41409725555659244,0.8390053043005405,-2.5028474689252995,3.285956865847143,0.7681898865541843,0.7134419427933796,2.4336827115019997,3.6438587096253254,-0.5165996710576741,0,1,-5.090834890739975,0.059,4.079583165217907,-8.93416247115247,0.285,0.1,1.7088194334807374,1.0,50813.59913300556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-1.4783541348069398,1.6383185434140655,0.1551374749416206,2.0926032438463285,-3.5620111477316714,1.0773289689157233,0.14550155374554236,1.4836868395152951,-2.816264897156845,2.2346125339947656,0,0,0.91349028213078,0.059,0.12084386187917429,-2.4403800707090184,0.092,0.101,-3.2682398597792996,0.0,61222.57456278116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.515,0.001,0.001,0.201,0.001,0.001,0.391,0.001,-1.6487431846039207,0.22932947732894962,0.33677008296501054,-1.058506662415183,-2.995840722019704,0.13411595033069404,0.1631196284124915,1.3619640286055066,1.138805361271556,0.01872002056033381,0,0,4.750623897411799,0.058,3.0901665815114248,-1.010662754427535,0.285,0.101,0.9454177217609555,0.0,42292.817817545685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.012,0.29,-0.5143222759704336,0.9642653835143665,0.8589897783795375,0.437673217356617,-1.0085095347732804,0.7294907926063379,0.001138435800148231,-1.3495590268011823,5.083863273941528,-3.027409840138269,1,0,3.2887917591216613,0.069,1.347118520682509,-0.6497810405852518,0.176,0.098,-0.965424360895258,0.0,40233.682072356896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.018,0.515,0.001,0.001,0.201,0.001,0.001,0.011,0.001,0.3602210979505417,-0.0782447152947243,0.25544477952660033,0.3017741973473168,0.904516978522908,1.5894247840232165,0.20073060785636926,0.31277499259990066,0.7713582053821189,-0.1243595833176668,1,1,6.297420945149493,0.371,0.9707091468101199,3.185766535507957,0.176,0.411,1.073139821435522,1.0,40524.66389869108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.002,0.01,0.29,1.9383879722964832,-1.8079485457437405,0.4936897352545631,0.4209967428473269,4.249001997374074,-0.4920113746324292,0.8160869758315442,-0.050679421941819534,2.5988151838096574,-2.1330151848713714,1,1,-5.090834890739975,0.054,4.557688027401763,1.0874335690377999,0.182,0.411,0.6846633280836012,1.0,53454.99720023655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.011,0.012,0.001,0.001,0.001,0.001,0.001,0.012,0.001,0.8838455533174182,0.17444790854977624,0.31543452700563135,0.5164605471124514,1.962447304733548,0.25563418300102264,0.001138435800148231,-2.0960324958617824,4.643065863300535,-3.027409840138269,0,1,-0.2307391122748106,0.371,6.956908781917303,3.6168836663177153,0.285,0.092,-0.904266522705241,1.0,21347.6776700322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.017,0.515,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-1.4068703035145278,-1.2153188440437057,0.04872573643738739,-1.0185312142426044,-2.489671222921921,1.417258554804575,0.2582101998537145,-0.32122660933427183,-0.3135435813621996,-0.864020647170185,0,0,3.7899770241776696,0.065,4.62077625606692,-2.0598902562611103,0.093,0.411,-3.2682398597792996,0.0,51096.887193034665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.021,0.515,0.001,0.001,0.201,0.001,0.292,0.391,0.001,0.7691215199319633,1.122157981977387,0.8110774562183651,-3.376195427553341,2.866933114353782,1.0011616722866723,0.8783768282761163,-0.8456497992507204,1.586393063287188,0.9754038125072823,0,0,4.151958117206011,0.371,5.066146491048793,-0.4505077730651035,0.182,0.097,-0.19723952021095367,1.0,37186.7896114743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.016,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-2.349358730004683,1.9367828979508588,0.00036058557742846167,-1.3993235499437282,-4.395536964060661,5.218037880820803,0.001138435800148231,-0.8542041017491879,-5.8249756031370525,1.0256498672768346,1,0,3.500182555697659,0.054,-0.27540026930508255,-2.2054665951837698,0.092,0.098,-1.2804103537516467,0.0,51947.51868290321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.022,0.001,0.001,0.001,0.001,0.157,0.292,0.391,0.29,0.8753983302741724,-0.2594850428880441,0.6286582969523612,-1.6773343787970687,2.5925629762130313,0.4676303598017177,0.4627002540793948,-0.4705558777711395,-2.0672221763838046,-0.44210749919853,0,1,4.1285777015026275,0.054,0.0075461461479429115,2.505852385874703,0.285,0.411,-0.5534201575776946,1.0,50519.93944917151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.011,0.515,0.001,0.001,0.001,0.157,0.292,0.007,0.001,0.43356823535641886,1.0464693643027947,0.7247529777072118,0.2286550428824241,1.083197705236904,-2.0118829033913173,0.7087994251223235,0.8638448792506503,-2.09627778635364,-0.011034280786282036,1,1,-3.2651362796517436,0.054,2.894863274815323,0.2670495500845034,0.285,0.101,0.8041450275230654,1.0,21347.6776700322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.016,0.004,0.001,0.001,0.001,0.001,0.001,0.01,0.001,1.6677503754218048,0.3147383131334173,0.6178148132541059,1.7817163927762294,3.267364942195064,0.4843741138141604,0.553682602033676,-1.6409774007178461,-0.22734400052779558,0.6354838088361686,0,0,2.9044053316722276,0.066,4.232321409237503,2.887601856195207,0.182,0.101,-0.19742871631597925,1.0,52128.60569394464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.515,0.001,0.001,0.201,0.157,0.001,0.01,0.29,-0.9116519713218493,1.2013677182046285,0.202856227235428,1.2242701016789117,-2.091825739752922,1.4159361701412816,0.1529117321027706,1.3852581554455747,-3.2745581703297786,1.077252588417839,1,0,5.243801790344424,0.371,4.144225938385529,1.0334309296707973,0.285,0.411,-0.05478977845020794,0.0,21347.6776700322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.515,0.001,0.001,0.001,0.001,0.001,0.013,0.29,1.0296428768619732,0.3272678138244685,0.7733465248911929,-0.25289253930109845,2.502001091725201,-0.7388873594230186,0.7555368982443509,2.6446407052261205,4.331611597873061,0.5852394746025608,0,1,2.288037631333281,0.371,1.8584609763084434,-8.93416247115247,0.285,0.411,3.148776592392084,0.0,33803.28117681907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.515,0.001,0.001,0.201,0.001,0.292,0.015,0.001,-1.165629462882507,-1.1726325032738003,0.4787661092657172,-1.0253401324552434,-1.9710317784533489,1.849938410918214,0.5571705951795543,0.6495576357443614,-0.2983722734499028,-1.2574995104048565,0,0,-5.090834890739975,0.059,0.6789966747097234,-8.93416247115247,0.172,0.098,0.8368221966268092,0.0,46254.0269006697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.017,0.515,0.001,0.001,0.201,0.001,0.292,0.013,0.29,1.5737135144740244,1.3070043852678277,0.8253930910114413,-0.9128022801866507,3.8621367632737336,0.32208397543249445,0.2320103046574543,-0.37501510111552194,0.10030273960003622,-3.027409840138269,0,1,2.044892424647664,0.069,7.896088170346366,-8.93416247115247,0.182,0.092,0.6051310340786757,1.0,60486.842353508815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.015,0.001,1.1811809723318265,-0.4629848159093846,0.6498834544466578,1.2484471605293153,2.3829220340138764,0.6469293665987563,0.2856002634274861,-0.19783514164630453,-2.0542962207799045,-0.7571044951821488,1,1,5.607160065264764,0.049,0.1595630222639446,2.8304433017224024,0.285,0.411,0.8181711628115169,1.0,21347.6776700322,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.555777598464134,0.8099866535764061,0.36735972348726353,-0.6098566145963367,1.5926713103401515,-1.895241880977574,0.614449529535273,1.9784312961362305,-0.8488718494453487,0.760435748000696,0,1,1.5022245041267286,0.069,3.2732192943297607,3.362883064700731,0.285,0.098,2.05023762414727,0.0,21347.6776700322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.001,0.102,0.001,0.001,0.157,0.292,0.391,0.29,-0.00016253650167286082,0.25202008892945443,0.4044420967028634,-2.4939113793970513,0.9587877949249416,1.3962708640358594,0.7334716196332031,0.2799988535511042,3.2168428413315633,-0.07197058444305764,0,1,1.3333668329514108,0.059,2.946854712874024,0.674117558875829,0.176,0.411,0.5728790801551458,1.0,47427.41022204743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.008,0.001,0.001,0.001,0.157,0.292,0.011,0.001,1.04595911344865,-0.11889553722144233,0.8268991537275425,-0.7544054647204922,2.6851262185903293,-0.870353422175243,0.6679109934857825,-0.3420839798462136,2.7403529617063214,-3.027409840138269,0,1,-5.090834890739975,0.066,2.5751271282130834,0.07555969503090898,0.285,0.101,-0.0799212183560993,1.0,45609.76722047333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-1.0057879156263654,-0.2508412764674444,0.00036058557742846167,2.1106427757689454,-2.555320523022854,2.540222037728191,0.15769073240177217,0.06412735453154189,-3.19915381998038,-0.6086237903614103,1,0,-0.4685009609944908,0.049,3.987576767959726,-5.555702739866568,0.093,0.101,1.635049793109571,0.0,36946.34017511969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.515,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-1.304245442393254,-1.0632173488983025,0.4640016535084263,-0.8708648146899605,-2.3135270247711146,0.20195414948228338,0.11435708367573905,-0.46243378463280166,-0.7942362300803866,-1.6098172113399696,1,0,-1.4732105648975482,0.371,1.153676614891106,-1.9402001545596723,0.172,0.411,-0.31462984897231694,0.0,58201.5039757937,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.391,0.001,1.2492900789642305,-0.8678380397933751,0.3827890019208443,-0.3695947939124389,3.006867277325964,0.27276845796741056,0.8872186203341541,1.7452618996627962,0.920867594578916,-0.17563402758812768,1,1,2.847444380317184,0.058,0.23860351981779582,1.128712610555554,0.182,0.101,0.41549301767621516,1.0,51821.08045276315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.017,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.5923963007810358,2.0795126588787434,0.7824110087992662,0.5361339931693785,1.3324832823621213,0.49014462142200577,0.5876120171038294,-0.014894507338549851,2.446104122377246,1.8487056586780557,1,0,0.943289235155294,0.049,5.426794399358685,1.8290369760056033,0.285,0.411,-0.20237087594822809,1.0,37207.08245144458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.515,0.001,0.001,0.001,0.001,0.001,0.013,0.29,-0.9805954084512357,-0.6166725760174964,0.26760800782021954,0.5941732545005254,-2.053294862841338,-1.2978181825489952,0.001138435800148231,1.0325151542255875,-3.5807605511613794,0.0908172954868726,0,0,-0.4968105441040196,0.069,-1.59784497066234,-8.93416247115247,0.172,0.098,0.8889041575959288,0.0,21347.6776700322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-1.7319735281935862,-1.192458874863761,0.5085227093999171,-1.1367004782974341,-3.150977957997145,1.5978660810834027,0.3788226582032197,1.5067496626722028,-3.18083898997141,-1.6794152539547442,0,0,7.6169959046936695,0.371,-1.2629765726706976,-8.93416247115247,0.093,0.098,1.1274528173744502,0.0,56100.34509434083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.003,0.001,0.001,0.001,0.001,0.292,0.012,0.001,0.8433695093624853,-1.2895959365379124,0.374548573174673,-0.5076584767190596,2.178364985925631,0.42079727212033713,0.8507107690666497,0.2528558681950781,-5.1834433354871825,-0.9977995496605739,0,1,4.6690471202172095,0.066,0.6034477530468134,0.7411274321608674,0.285,0.411,-0.4773059332301186,0.0,56722.59019461229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.005,0.001,0.001,0.001,0.001,0.157,0.001,0.015,0.001,-0.9914380184957665,-3.028535040696269,0.20094247276243177,0.5315543850778757,-2.0580126317989786,-0.2391839906180675,0.09069255750742067,-0.3839706474187135,-3.7632339718475674,-2.964769891376164,0,0,3.7849134425399837,0.371,-1.901893775704413,-2.9476786054803306,0.172,0.411,-0.22157062867333532,0.0,42691.20741381142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.001,0.001,0.001,0.001,0.157,0.001,0.01,0.001,0.665287214076107,0.18195369840735387,0.00036058557742846167,-0.5453293345176395,1.8081248169869335,-1.530974504555543,0.8554856907405188,0.975257762172502,-0.753767511237061,0.2740082156354145,0,1,7.498884295556946,0.051,3.5468707504707515,-8.93416247115247,0.285,0.101,0.5852254291149073,1.0,33097.326623063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.001,0.002,0.391,0.001,-1.0889046880021924,-0.9889157588839326,0.0363935888529734,0.22091613563026247,-2.1749566646645464,-1.0128056424368168,0.5665485435932411,0.8515850855640824,-8.325620310012923,-1.1942285584922232,1,0,-0.9602532140440401,0.059,0.0767378904480358,-3.17409148287319,0.172,0.098,1.171016591947079,0.0,21347.6776700322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.008,0.001,-0.7782292725771692,0.43569512735741384,0.004985569003782561,2.13405864279194,-2.074912679547041,0.2877966863193005,0.5045319065335306,2.190568541841004,2.9243753169299858,0.37389775990664553,1,0,5.604201663256919,0.371,1.7868816371071579,-3.0784096000315113,0.172,0.411,2.1247749953792225,0.0,45128.72976282647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
